temperature,humidity,pm2.5,pm10,no2,so2,co,proximity_to_industrial_areas,population_density,air quality
0.07608695652173907,-0.034313725490196234,-0.3879781420765027,-0.41850220264317184,-0.00925925925925939,-0.3218390804597701,-0.5696202531645569,0.8214285714285716,-0.03773584905660377,0
-0.4782608695652173,0.47058823529411825,0.043715846994535554,-0.22466960352422907,-0.8333333333333333,-0.3333333333333334,-0.3417721518987339,0.5178571428571428,0.3443396226415094,0
-0.07608695652173907,-1.3627450980392162,-0.43169398907103823,-0.6123348017621145,-0.37037037037037035,-0.31034482758620696,-0.5443037974683543,0.5,-0.8679245283018868,0
-0.07608695652173907,0.14215686274509837,0.7103825136612022,0.8590308370044053,1.3425925925925926,0.5862068965517242,1.6455696202531644,-0.8750000000000001,0.3632075471698113,2
-0.5326086956521738,0.21078431372549014,-0.3934426229508196,-0.5330396475770925,-0.6388888888888891,-0.2873563218390805,-0.48101265822784794,0.5178571428571428,-0.6933962264150944,0
0.1521739130434785,0.9950980392156865,0.2513661202185793,0.36563876651982385,1.212962962962963,1.0689655172413794,0.4810126582278482,0.267857142857143,0.04245283018867924,2
-0.23913043478260865,-0.28921568627450983,-0.06557377049180324,-0.14977973568281933,-0.3981481481481482,-0.2298850574712644,-0.3417721518987339,0.4464285714285716,-0.07547169811320754,0
-0.5543478260869563,-0.16666666666666632,0.18032786885245905,-0.04845814977973575,-0.08333333333333352,-0.5402298850574714,-0.48101265822784794,0.6250000000000002,-0.3490566037735849,0
0.1521739130434785,0.2990196078431378,-0.2732240437158469,-0.4933920704845815,-0.7129629629629631,-0.5172413793103449,-0.392405063291139,1.4642857142857142,-0.5943396226415094,0
0.5108695652173912,-0.8627450980392157,0.07103825136612026,0.06607929515418502,0.24074074074074053,1.0,0.29113924050632933,0.8214285714285716,-0.7405660377358491,2
-0.7065217391304348,0.1029411764705887,0.0546448087431694,-0.27753303964757714,-0.5185185185185186,-0.4367816091954024,-0.46835443037974667,0.4107142857142857,0.6037735849056604,0
-0.5326086956521738,-1.0637254901960786,0.14754098360655743,-0.07048458149779742,-0.5462962962962965,-0.3908045977011495,-0.6075949367088606,0.4642857142857144,-0.8160377358490566,0
-0.5760869565217392,0.12745098039215733,-0.01092896174863384,-0.2070484581497797,-0.5462962962962965,-0.3908045977011495,-0.4430379746835441,0.5357142857142859,0.2358490566037736,0
1.021739130434783,0.9166666666666672,-0.09289617486338794,0.2643171806167401,0.685185185185185,1.0919540229885059,0.7721518987341773,-0.7321428571428571,0.014150943396226415,2
-1.2282608695652175,-1.3382352941176474,-0.360655737704918,-0.2951541850220264,-1.0462962962962963,-0.48275862068965525,-0.35443037974683517,0.4464285714285716,-1.3349056603773586,0
0.3478260869565217,-0.05882352941176487,-0.39890710382513656,-0.36123348017621143,-0.314814814814815,1.264367816091954,-0.5696202531645569,0.267857142857143,0.41037735849056606,1
0.45652173913043476,-0.22058823529411775,-0.1693989071038251,-0.22466960352422907,-1.1203703703703705,0.36781609195402304,0.27848101265822806,-0.23214285714285712,0.16037735849056603,1
0.7391304347826089,-0.11764705882352905,-0.5573770491803278,-0.19823788546255508,0.0370370370370369,-0.08045977011494256,0.18987341772151914,-0.3214285714285714,0.0330188679245283,1
-0.17391304347826064,-0.8627450980392157,-0.02185792349726768,-0.10572687224669598,-0.23148148148148145,-0.4252873563218391,-0.12658227848101247,-0.03571428571428575,-0.7830188679245284,1
1.021739130434783,1.9166666666666679,0.5409836065573771,0.5947136563876653,2.0648148148148144,1.7471264367816093,1.3291139240506329,-0.8928571428571429,1.240566037735849,3
-0.09782608695652159,-0.26470588235294085,2.1803278688524594,1.9207048458149778,0.41666666666666663,1.045977011494253,0.3291139240506329,-0.05357142857142854,0.44339622641509435,1
0.9021739130434784,1.1225490196078438,-0.06557377049180324,-0.09691629955947134,0.5092592592592592,1.6436781609195406,0.4936708860759495,-0.44642857142857145,0.39622641509433965,2
0.38043478260869606,0.9019607843137262,0.5300546448087431,0.6123348017621145,0.3888888888888888,-0.9770114942528736,0.40506329113924056,0.07142857142857134,0.04245283018867924,2
1.0326086956521743,0.3725490196078437,1.4808743169398906,1.6079295154185023,1.212962962962963,1.8045977011494254,1.10126582278481,-0.7142857142857143,0.29245283018867924,2
0.19565217391304357,-0.7401960784313726,-0.28961748633879775,-0.0881057268722467,-0.2685185185185187,0.8045977011494253,0.1518987341772153,-0.24999999999999992,-0.49528301886792453,1
0.05434782608695653,-0.808823529411765,4.934426229508197,4.5903083700440535,0.30555555555555525,1.2068965517241381,0.6708860759493671,-0.5892857142857143,0.8679245283018868,2
-0.45652173913043476,-0.12254901960784319,0.22950819672131154,-0.15859030837004412,0.2129629629629627,-0.4482758620689656,0.13924050632911403,1.017857142857143,0.3867924528301887,1
-0.4130434782608697,-1.112745098039216,0.0546448087431694,-0.12775330396475765,-0.8425925925925927,-0.29885057471264376,-0.5063291139240504,0.5892857142857143,0.2688679245283019,0
-0.6304347826086958,-0.9705882352941179,-0.3879781420765027,-0.6696035242290749,-0.00925925925925939,-0.14942528735632182,-0.4430379746835441,0.8035714285714288,-1.259433962264151,0
-0.3043478260869566,-0.5147058823529413,1.0,0.5286343612334802,-0.787037037037037,-0.36781609195402304,-0.5569620253164556,0.5357142857142859,-0.5094339622641509,0
-0.0652173913043476,0.47549019607843174,-0.5245901639344261,-0.1762114537444934,-0.3055555555555556,0.5287356321839082,-0.08860759493670865,-0.3035714285714286,-0.4481132075471698,1
2.4782608695652177,0.5686274509803928,-0.4699453551912568,-0.13656387665198244,1.5185185185185184,-0.47126436781609193,1.075949367088608,-0.5178571428571428,0.9528301886792453,2
0.5434782608695656,1.2058823529411773,0.8524590163934427,1.3876651982378856,0.32407407407407407,2.0459770114942533,1.1139240506329116,-0.35714285714285715,0.660377358490566,3
-0.8695652173913044,-0.43137254901960786,-0.3333333333333333,-0.5506607929515419,0.18518518518518517,-0.632183908045977,-0.6835443037974682,0.642857142857143,-1.150943396226415,0
-0.6304347826086958,0.30392156862745123,-0.44262295081967207,-0.6079295154185023,-0.00925925925925939,0.20689655172413793,-0.36708860759493644,0.6785714285714286,0.36792452830188677,0
0.16304347826086957,-0.09313725490196041,2.5901639344262297,2.1850220264317177,0.22222222222222207,-0.9425287356321839,0.8227848101265824,-0.4821428571428572,0.7641509433962265,1
-0.0652173913043476,0.18627450980392152,0.9180327868852459,0.5110132158590309,-0.8611111111111112,-0.21839080459770122,-0.582278481012658,0.5357142857142859,0.41509433962264153,0
-0.08695652173913052,-0.911764705882353,-0.42076502732240434,-0.36123348017621143,-0.34259259259259284,-0.5057471264367817,-0.5949367088607593,0.6250000000000002,-0.7735849056603774,0
0.3043478260869566,0.08823529411764695,-0.08743169398907101,0.15859030837004412,0.43518518518518506,-0.4367816091954024,-0.0632911392405061,-0.3928571428571429,0.35377358490566035,1
1.3369565217391306,0.7500000000000002,0.6721311475409836,0.5242290748898678,0.9537037037037034,0.9080459770114943,1.0253164556962029,-0.625,1.6650943396226414,2
-0.3043478260869566,-0.3333333333333333,-0.4863387978142076,-0.6211453744493393,-0.5370370370370371,-0.5632183908045978,-0.4430379746835441,0.5,-0.6698113207547169,0
-0.32608695652173914,0.6519607843137256,-0.03825136612021854,0.07048458149779742,1.3148148148148144,1.4367816091954024,0.25316455696202556,-0.5892857142857143,0.7075471698113207,2
-0.6630434782608694,-0.8725490196078434,-0.07650273224043708,-0.39207048458149785,0.05555555555555535,0.12643678160919547,0.40506329113924056,0.03571428571428575,-0.7547169811320755,1
0.8804347826086955,-0.6813725490196081,-0.24043715846994532,0.36123348017621143,1.046296296296296,0.7586206896551725,0.5316455696202533,0.21428571428571433,-0.4481132075471698,1
0.3695652173913046,0.9019607843137262,-0.1967213114754098,-0.4008810572687225,-0.10185185185185197,0.4597701149425287,0.12658227848101278,-0.10714285714285708,0.6462264150943396,1
1.8369565217391308,1.5784313725490204,1.546448087431694,2.0044052863436126,2.8888888888888884,3.4827586206896557,1.3291139240506329,-0.9285714285714285,1.6132075471698113,3
0.8369565217391304,0.897058823529412,0.03278688524590172,0.3480176211453744,1.611111111111111,1.2068965517241381,1.316455696202532,-0.6607142857142858,0.7264150943396226,3
1.5434782608695652,-0.254901960784314,0.31693989071038253,0.6123348017621145,0.6944444444444444,1.4367816091954024,0.4936708860759495,-0.5357142857142857,0.6886792452830188,2
0.3260869565217395,0.8382352941176479,0.2513661202185793,0.303964757709251,0.2962962962962962,0.4022988505747126,1.10126582278481,-0.3035714285714286,0.5471698113207547,1
0.4347826086956526,-0.29411764705882365,1.3661202185792352,0.8502202643171806,0.4907407407407404,-0.02298850574712646,0.27848101265822806,-0.5,0.12735849056603774,1
1.1630434782608696,0.421568627450981,0.4754098360655737,0.22907488986784139,1.0740740740740742,1.3448275862068966,0.8101265822784809,-0.625,0.06132075471698113,2
0.8695652173913048,0.7990196078431374,-0.2841530054644808,0.22466960352422916,-0.19444444444444456,0.47126436781609204,0.5822784810126584,-0.6428571428571428,-0.08962264150943396,2
-0.6956521739130433,0.6372549019607846,0.453551912568306,0.15418502202643172,-0.14814814814814828,-0.5632183908045978,-0.30379746835443033,0.5357142857142859,-0.6037735849056604,0
0.4021739130434782,-0.07352941176470591,0.9562841530054644,0.7665198237885462,-0.2222222222222224,0.6666666666666667,0.18987341772151914,0.05357142857142854,0.0047169811320754715,1
-0.08695652173913052,-0.18137254901960806,0.1693989071038252,0.0881057268722467,0.574074074074074,0.17241379310344818,0.40506329113924056,-0.23214285714285712,-0.2971698113207547,1
0.35869565217391314,0.4509803921568631,-0.2950819672131147,-0.4581497797356828,-0.19444444444444456,-0.09195402298850573,-0.02531645569620227,-0.4821428571428572,-0.06132075471698113,1
0.7173913043478259,-0.019607843137254492,-0.1857923497267759,0.09691629955947134,0.1203703703703701,-0.9770114942528736,0.3164556962025316,-0.7321428571428571,0.7735849056603774,2
0.9130434782608698,0.9460784313725493,1.7158469945355193,1.5066079295154187,0.6018518518518519,0.31034482758620696,0.13924050632911403,-0.12500000000000003,-0.08962264150943396,2
0.9130434782608698,0.034313725490196234,-0.26775956284153,0.30837004405286345,0.27777777777777773,-0.9195402298850576,0.35443037974683544,0.017857142857142953,-0.1792452830188679,1
0.5434782608695656,-0.642156862745098,-0.18032786885245894,-0.21585903083700442,0.15740740740740733,0.988505747126437,0.8101265822784809,-0.44642857142857145,0.7783018867924528,2
0.021739130434782532,-0.8431372549019609,-0.540983606557377,-0.3744493392070485,-0.27777777777777773,0.9310344827586209,0.379746835443038,-0.08928571428571429,0.04245283018867924,1
0.2826086956521741,-1.1078431372549022,-0.04918032786885238,-0.10132158590308374,-0.15740740740740766,-0.21839080459770122,-0.43037974683544283,0.4285714285714285,-0.41037735849056606,0
0.7282608695652174,0.20588235294117668,0.22404371584699462,0.3215859030837005,0.49999999999999983,1.3103448275862073,1.3291139240506329,-0.7857142857142858,-0.23113207547169812,2
-0.7065217391304348,0.4950980392156869,0.5409836065573771,0.5947136563876653,-0.49074074074074076,-0.24137931034482768,0.29113924050632933,-0.4821428571428572,0.25943396226415094,1
-0.782608695652174,-1.28921568627451,0.726775956284153,0.2995594713656388,-0.925925925925926,-0.24137931034482768,-0.43037974683544283,0.4642857142857144,0.0,0
-0.8043478260869564,-0.3774509803921568,0.005464480874317017,-0.2422907488986784,-0.18518518518518517,0.0,-0.4430379746835441,1.0357142857142858,-0.4528301886792453,0
-0.3804347826086957,-0.5637254901960786,-0.3224043715846994,-0.5903083700440529,-0.2592592592592593,0.011494252873563178,-0.30379746835443033,0.4464285714285716,0.18867924528301888,0
0.8804347826086955,0.7058823529411771,0.5245901639344263,0.4405286343612335,0.27777777777777773,0.5517241379310345,0.6708860759493671,-0.4821428571428572,0.19339622641509435,2
-0.3043478260869566,0.1568627450980394,0.1420765027322405,-0.07488986784140966,-0.6296296296296297,-0.09195402298850573,-0.582278481012658,0.4107142857142857,0.12735849056603774,0
-0.32608695652173914,-0.41176470588235303,-0.1584699453551912,-0.2422907488986784,-1.2037037037037037,-0.7126436781609197,-0.5189873417721518,0.4821428571428572,-0.2971698113207547,0
-0.6413043478260868,0.43137254901960786,-0.48087431693989063,-0.6431718061674009,-0.6851851851851853,-0.20689655172413793,-0.4430379746835441,0.8392857142857144,-1.2452830188679245,0
-0.5434782608695653,-0.8039215686274512,0.22404371584699462,0.030837004405286313,-0.06481481481481507,0.7701149425287357,0.18987341772151914,-0.3214285714285714,-0.1179245283018868,2
-0.8369565217391304,-0.8872549019607844,-0.30054644808743164,-0.4052863436123348,-0.09259259259259259,0.2758620689655172,-0.05063291139240483,0.267857142857143,0.24056603773584906,1
1.130434782608696,0.009803921568627595,0.73224043715847,0.8237885462555068,0.7500000000000001,1.4712643678160922,1.0126582278481013,-0.37499999999999994,0.8443396226415094,2
-0.2173913043478261,-0.7254901960784316,-0.5737704918032787,-0.8061674008810573,-0.2592592592592593,-0.24137931034482768,-0.6582278481012657,1.3750000000000002,-0.8490566037735849,0
-0.4456521739130433,-0.8725490196078434,-0.5573770491803278,-0.6740088105726872,-0.5000000000000001,-0.26436781609195403,-0.5949367088607593,1.4642857142857142,0.5235849056603774,0
-0.6521739130434783,0.1960784313725491,-0.3278688524590163,-0.30396475770925113,-0.6296296296296297,-0.5632183908045978,-0.17721518987341758,0.5178571428571428,-0.2783018867924528,0
-0.3804347826086957,-0.6470588235294118,-0.17486338797814202,-0.15859030837004412,0.2129629629629627,-0.2873563218390805,0.3291139240506329,0.08928571428571445,0.11320754716981132,1
0.032608695652173995,-0.4215686274509803,-0.53551912568306,-0.8061674008810573,-0.5648148148148149,-0.2758620689655173,-0.4556962025316454,1.017857142857143,-0.28773584905660377,0
1.304347826086957,-0.8725490196078434,-0.02185792349726768,0.0837004405286343,0.5925925925925924,0.44827586206896547,2.20253164556962,0.23214285714285712,0.09433962264150944,2
-0.9021739130434784,-0.14215686274509767,-0.22950819672131142,-0.4405286343612335,-0.29629629629629656,-0.03448275862068964,-0.4936708860759492,0.4642857142857144,-1.1415094339622642,0
0.2608695652173916,0.11764705882352974,-0.43169398907103823,-0.38766519823788553,-0.07407407407407414,-0.4482758620689656,-0.5443037974683543,0.4285714285714285,-1.1886792452830188,0
-0.09782608695652159,-0.22549019607843118,1.7158469945355193,1.2070484581497798,0.01851851851851845,0.37931034482758624,-0.18987341772151886,-0.3214285714285714,0.08018867924528301,1
-0.8695652173913044,-1.0049019607843142,-0.360655737704918,-0.4140969162995595,0.22222222222222207,-0.6666666666666669,-0.29113924050632906,0.7500000000000001,0.49528301886792453,0
-0.7173913043478259,-0.28921568627450983,1.3387978142076504,0.7665198237885462,-0.12962962962962982,0.06896551724137938,-0.48101265822784794,1.3214285714285714,-1.3066037735849056,0
-0.5543478260869563,-1.3578431372549022,-0.09289617486338794,-0.2114537444933921,-0.3888888888888891,0.160919540229885,-0.3164556962025316,0.5,-0.44339622641509435,0
1.3586956521739135,1.0245098039215694,1.4480874316939891,1.5022026431718063,1.7129629629629628,2.241379310344828,1.379746835443038,-0.26785714285714285,0.8490566037735849,3
0.6304347826086958,-0.6911764705882353,3.6721311475409837,3.1718061674008813,0.6666666666666662,0.5287356321839082,0.30379746835443033,0.05357142857142854,-0.07547169811320754,1
0.27173913043478265,0.24019607843137292,1.2459016393442623,1.171806167400881,0.0370370370370369,0.35632183908045983,0.025316455696202552,-0.26785714285714285,-0.8254716981132075,1
0.8804347826086955,0.5980392156862749,-0.5464480874316939,-0.30396475770925113,0.5555555555555555,0.36781609195402304,0.10126582278481021,-0.3035714285714286,0.5471698113207547,1
0.6195652173913043,-0.049019607843137275,-0.40983606557377045,-0.4581497797356828,-0.5740740740740743,0.2183908045977011,-0.48101265822784794,1.1785714285714288,-1.0613207547169812,0
0.19565217391304357,-0.19117647058823495,0.448087431693989,0.669603524229075,-0.7962962962962964,0.26436781609195403,0.9113924050632911,-0.16071428571428564,-0.330188679245283,2
2.206521739130435,2.5098039215686287,7.191256830601094,6.48898678414097,1.4444444444444444,3.0804597701149428,1.2025316455696202,-0.7321428571428571,1.740566037735849,3
-0.7608695652173914,-0.36764705882352955,-0.30054644808743164,-0.44933920704845814,-0.37037037037037035,-0.13793103448275865,-0.43037974683544283,1.0357142857142858,0.1792452830188679,0
-0.5217391304347827,-1.4313725490196083,0.043715846994535554,-0.28634361233480177,-0.9722222222222223,-0.5057471264367817,-0.392405063291139,0.4107142857142857,-1.0754716981132075,0
1.0760869565217395,0.3284313725490199,-0.3934426229508196,-0.41850220264317184,0.9259259259259258,1.1149425287356323,1.3037974683544304,-0.5892857142857143,0.7216981132075472,2
-0.09782608695652159,-0.5539215686274511,-0.5027322404371584,-0.5859030837004405,-1.0,-0.4942528735632185,-0.5696202531645569,0.5,0.4009433962264151,0
0.1521739130434785,-0.612745098039216,-0.45901639344262285,-0.5462555066079295,-0.9537037037037037,-0.41379310344827597,-0.46835443037974667,0.7500000000000001,0.018867924528301886,0
-0.3043478260869566,-0.4264705882352941,1.2185792349726776,1.0969162995594712,-0.15740740740740766,0.7011494252873565,-0.18987341772151886,-0.3214285714285714,0.33962264150943394,1
-0.8913043478260869,-0.019607843137254492,-0.5136612021857923,-0.9118942731277533,-0.8518518518518519,-0.01149425287356328,-0.7341772151898732,0.4107142857142857,-0.9245283018867925,0
-0.0652173913043476,-0.2156862745098036,0.27322404371584696,0.5506607929515419,0.4907407407407404,0.3218390804597701,0.9367088607594937,-0.5,0.24528301886792453,2
-0.7282608695652174,-1.1323529411764708,0.01639344262295086,-0.27753303964757714,-0.06481481481481507,-0.3908045977011495,-0.531645569620253,0.875,-1.2122641509433962,0
0.9456521739130435,1.8333333333333344,0.5136612021857925,1.2466960352422907,0.9259259259259258,1.4597701149425288,1.3291139240506329,-0.8392857142857142,0.29245283018867924,3
0.6413043478260873,1.0098039215686283,0.6557377049180327,0.7268722466960352,1.5925925925925921,-0.4942528735632185,0.3670886075949367,-0.5892857142857143,0.7311320754716981,2
0.3478260869565217,-0.21078431372549014,-0.1967213114754098,-0.18502202643171803,0.2962962962962962,0.5632183908045977,0.11392405063291149,-0.4285714285714285,0.7877358490566038,2
-1.108695652173913,-1.0490196078431375,0.40437158469945367,0.0,-0.9074074074074074,-0.2758620689655173,-0.5569620253164556,0.5357142857142859,-0.42924528301886794,0
0.5652173913043478,0.30392156862745123,0.5956284153005466,0.9383259911894272,-0.29629629629629656,0.44827586206896547,0.41772151898734183,-0.4107142857142857,0.5377358490566038,1
-0.6304347826086958,-0.5784313725490197,-0.31147540983606553,-0.5286343612334802,-1.0648148148148149,-0.3218390804597701,-0.46835443037974667,0.9107142857142859,0.1650943396226415,0
-0.032608695652173995,-0.5686274509803921,-0.46448087431693985,-0.5418502202643173,-0.8333333333333333,-0.20689655172413793,-0.3417721518987339,0.6607142857142858,-0.5,0
0.06521739130434799,-0.8480392156862747,-0.2786885245901639,-0.3303964757709251,0.05555555555555535,0.11494252873563209,-0.48101265822784794,0.6250000000000002,-0.3443396226415094,0
0.19565217391304357,-0.32843137254901955,0.726775956284153,0.6387665198237885,-0.2222222222222224,1.0114942528735633,0.25316455696202556,-0.4821428571428572,0.7688679245283019,1
-0.14130434782608706,0.24509803921568638,-0.19125683060109283,-0.2995594713656388,0.9629629629629628,0.22988505747126428,0.25316455696202556,-0.10714285714285708,-0.5754716981132075,1
-0.4673913043478262,-0.9215686274509807,-0.18032786885245894,-0.37004405286343617,-1.0,-0.2298850574712644,-0.6075949367088606,0.6785714285714286,-1.1462264150943395,0
-0.5543478260869563,-0.8235294117647061,-0.5737704918032787,-0.6255506607929515,-0.09259259259259259,-0.896551724137931,-0.5063291139240504,2.071428571428571,0.09433962264150944,0
-0.6413043478260868,0.1568627450980394,0.1092896174863388,-0.13215859030837004,-0.527777777777778,-0.35632183908045983,-0.7215189873417721,0.8392857142857144,-0.6556603773584906,0
0.38043478260869606,-0.16666666666666632,-0.2568306010928961,-0.07048458149779742,0.3888888888888888,0.6091954022988506,0.9493670886075952,-0.4285714285714285,0.09433962264150944,2
-0.5434782608695653,-0.5833333333333335,-0.2568306010928961,-0.3171806167400881,0.0,0.20689655172413793,-0.2531645569620252,0.6071428571428571,0.16037735849056603,0
-0.032608695652173995,0.7843137254901964,0.1912568306010929,0.39207048458149774,0.24074074074074053,0.24137931034482768,0.012658227848101276,0.267857142857143,0.5188679245283019,1
0.5760869565217392,1.3970588235294124,2.1803278688524594,2.0440528634361237,0.472222222222222,-0.885057471264368,0.6455696202531646,-0.46428571428571425,1.2169811320754718,2
0.9021739130434784,-0.8774509803921572,0.34426229508196726,0.40088105726872253,0.49999999999999983,0.6436781609195403,0.2151898734177217,-0.28571428571428564,-0.6698113207547169,1
-0.1847826086956521,0.5588235294117652,-0.3770491803278688,-0.5154185022026432,-0.9907407407407408,0.2183908045977011,-0.5696202531645569,1.0000000000000002,-1.0754716981132075,0
1.2934782608695656,0.7647058823529419,0.15846994535519127,0.7797356828193834,2.055555555555555,1.1034482758620692,1.139240506329114,-0.7678571428571429,-0.18867924528301888,3
-0.5869565217391304,-0.985294117647059,-0.42622950819672123,-0.6123348017621145,-0.7962962962962964,-0.10344827586206902,-0.48101265822784794,2.125,-0.3632075471698113,0
-0.5217391304347827,-0.12254901960784319,-0.11475409836065571,-0.3788546255506608,-0.5648148148148149,-0.14942528735632182,-0.5569620253164556,0.5714285714285715,-1.2028301886792452,0
0.5434782608695656,-0.8186274509803922,-0.4371584699453551,-0.16299559471365635,0.08333333333333319,0.4942528735632184,0.17721518987341786,-0.37499999999999994,-0.19339622641509435,1
0.48913043478260915,-0.049019607843137275,2.098360655737705,1.775330396475771,-0.17592592592592612,1.2758620689655176,0.7088607594936709,0.3928571428571429,0.2358490566037736,2
0.7065217391304353,0.2794117647058826,0.6721311475409836,0.8854625550660794,2.4074074074074074,1.149425287356322,1.1645569620253167,0.16071428571428564,1.8113207547169812,3
0.49999999999999983,-0.6029411764705883,-0.0546448087431694,-0.07929515418502206,0.13888888888888887,0.4597701149425287,0.3291139240506329,-0.23214285714285712,0.04245283018867924,1
0.782608695652174,1.1764705882352946,0.8032786885245901,1.2819383259911896,2.101851851851851,0.011494252873563178,-0.4936708860759492,-0.4107142857142857,-0.7264150943396226,2
0.782608695652174,1.2009803921568631,-0.1092896174863388,0.22026431718061676,0.31481481481481466,1.6091954022988506,1.7341772151898731,-0.21428571428571433,0.8349056603773585,3
0.9456521739130435,0.8137254901960792,-0.360655737704918,-0.2643171806167401,0.24999999999999992,0.0,0.5443037974683546,-0.16071428571428564,-0.3018867924528302,1
-0.7717391304347825,-1.490196078431373,0.40437158469945367,0.061674008810572625,-0.32407407407407407,-0.09195402298850573,-0.4050632911392403,0.5357142857142859,-1.1415094339622642,0
-0.043478260869565064,0.0931372549019611,2.1857923497267757,1.7709251101321588,-0.29629629629629656,-0.06896551724137938,-0.6329113924050631,0.7678571428571429,0.49528301886792453,0
0.1847826086956521,-0.12254901960784319,-0.45901639344262285,-0.5682819383259913,-0.3333333333333334,-0.21839080459770122,-0.46835443037974667,0.6964285714285714,-0.8632075471698113,0
0.4456521739130433,-0.4950980392156862,0.8852459016393441,0.5638766519823788,-0.4537037037037039,-0.03448275862068964,-0.20253164556962014,-0.5,0.0660377358490566,1
0.9130434782608698,0.8578431372549024,0.07650273224043717,-0.3524229074889868,1.9814814814814812,1.5517241379310347,0.9493670886075952,-0.3214285714285714,-0.02830188679245283,2
0.934782608695652,0.7745098039215688,3.699453551912568,3.0837004405286343,0.3333333333333331,0.19540229885057475,0.08860759493670893,-0.44642857142857145,-0.1320754716981132,1
-0.08695652173913052,-0.7745098039215688,-0.00546448087431692,-0.16740088105726875,0.5092592592592592,-0.896551724137931,0.34177215189873417,-0.26785714285714285,0.39622641509433965,1
1.108695652173913,0.8529411764705889,3.027322404371584,2.7533039647577096,0.7314814814814813,1.4712643678160922,0.8860759493670886,-0.5357142857142857,0.37735849056603776,2
0.6413043478260873,0.07352941176470591,0.18032786885245905,0.13656387665198244,0.6759259259259256,1.8390804597701151,1.4303797468354431,-0.35714285714285715,0.7877358490566038,2
-0.42391304347826075,-0.5784313725490197,-0.5245901639344261,-0.6167400881057269,-0.2685185185185187,0.02298850574712646,-0.5569620253164556,0.5892857142857143,-1.2358490566037736,0
-0.1847826086956521,-1.0539215686274515,-0.3387978142076502,-0.5330396475770925,-0.2222222222222224,-0.1724137931034483,-0.6329113924050631,0.6071428571428571,-0.47641509433962265,0
1.7391304347826093,1.843137254901962,0.043715846994535554,0.5022026431718061,0.6111111111111108,0.5747126436781609,1.1265822784810124,-0.8214285714285714,0.7830188679245284,3
0.6630434782608694,-0.2745098039215685,-0.2240437158469945,-0.24669603524229075,0.13888888888888887,-0.5977011494252874,0.2151898734177217,-0.28571428571428564,0.38207547169811323,1
-0.5543478260869563,-0.09313725490196041,-0.40983606557377045,-0.4757709251101322,0.027777777777777513,-0.9195402298850576,-0.2784810126582278,0.5892857142857143,-0.660377358490566,0
0.1521739130434785,-0.6470588235294118,1.26775956284153,0.9823788546255505,0.7407407407407407,0.9310344827586209,0.13924050632911403,-0.19642857142857137,0.8443396226415094,1
0.3043478260869566,-0.4509803921568627,0.09836065573770496,-0.15859030837004412,-0.5000000000000001,-0.8275862068965518,-0.5063291139240504,1.0000000000000002,0.0660377358490566,0
0.2173913043478261,1.2107843137254908,-0.44262295081967207,0.061674008810572625,1.027777777777778,0.8505747126436781,0.22784810126582297,-0.03571428571428575,-0.4528301886792453,2
0.9456521739130435,0.6029411764705883,0.4153005464480875,0.3303964757709251,0.32407407407407407,0.5057471264367815,0.08860759493670893,0.3750000000000001,-0.5801886792452831,1
1.2717391304347827,1.4558823529411773,0.9617486338797815,1.4052863436123348,1.0740740740740742,1.35632183908046,0.4430379746835444,-0.5892857142857143,0.589622641509434,3
0.49999999999999983,0.21078431372549014,0.6065573770491803,0.8237885462555068,0.7685185185185182,0.02298850574712646,0.40506329113924056,-0.3928571428571429,0.4811320754716981,1
-0.16304347826086957,1.2941176470588243,1.6120218579234975,1.2819383259911896,-0.046296296296296294,0.26436781609195403,0.4936708860759495,-0.17857142857142858,-0.33490566037735847,2
-0.05434782608695653,-0.3137254901960785,-0.360655737704918,-0.19823788546255508,-0.5370370370370371,0.5862068965517242,0.050632911392405104,-0.23214285714285712,0.07547169811320754,1
-0.20652173913043465,-0.16666666666666632,0.3934426229508196,0.7136563876651983,1.1574074074074074,0.9655172413793107,0.7088607594936709,-0.625,-0.2028301886792453,2
0.10869565217391305,-0.254901960784314,1.278688524590164,1.0352422907488987,0.05555555555555535,0.48275862068965525,0.5443037974683546,-0.5,0.5754716981132075,1
0.5652173913043478,1.5490196078431384,-0.0546448087431694,-0.3259911894273128,0.19444444444444423,0.2758620689655172,0.0,0.6964285714285714,-0.7971698113207547,1
1.2500000000000004,0.36764705882352955,0.6721311475409836,0.8193832599118943,-0.6388888888888891,0.7931034482758621,1.4177215189873416,-0.5714285714285715,1.1226415094339623,2
-0.16304347826086957,-0.6372549019607846,0.04918032786885248,-0.15859030837004412,0.01851851851851845,-0.6206896551724139,-0.5696202531645569,0.6071428571428571,-0.5188679245283019,0
1.6847826086956528,2.318627450980393,-0.4371584699453551,-0.0837004405286343,1.6388888888888884,3.4597701149425286,1.810126582278481,-0.35714285714285715,1.2877358490566038,3
-0.782608695652174,-0.3186274509803923,-0.34426229508196715,-0.4757709251101322,-0.1666666666666667,-0.12643678160919547,-0.5696202531645569,0.4285714285714285,-0.37735849056603776,0
0.3369565217391302,-0.053921568627450726,0.2185792349726776,0.15418502202643172,0.37962962962962943,0.2183908045977011,0.20253164556962042,-0.26785714285714285,-0.2830188679245283,1
0.42391304347826114,0.9362745098039224,1.994535519125683,1.4933920704845816,1.268518518518518,0.4597701149425287,1.1139240506329116,-0.7499999999999999,1.2028301886792452,2
